timestamp,open,low,high,close,volume
2022-02-21 11:27:00,855,855,855,855,0
2022-02-21 11:28:00,855,855,855,855,0
2022-02-21 11:29:00,855,855,855,855,0
2022-02-21 11:30:00,855,855,855,855,0
2022-02-21 11:31:00,855,855,855,855,0
2022-02-21 11:32:00,855,855,855,855,0
2022-02-21 11:33:00,855,855,855,855,0
2022-02-21 11:34:00,855,855,855,855,0
2022-02-21 11:35:00,855,855,855,855,0
2022-02-21 11:36:00,855,855,855,855,0
2022-02-21 11:37:00,855,855,855,855,0
2022-02-21 11:38:00,855,855,855,855,0
2022-02-21 11:39:00,855,855,855,855,0
2022-02-21 11:40:00,855,855,855,855,0
2022-02-21 11:41:00,855,855,855,855,0
2022-02-21 11:42:00,855,855,855,855,0
2022-02-21 11:43:00,855,855,855,855,0
2022-02-21 11:44:00,855,855,855,855,0
2022-02-21 11:45:00,855,855,855,855,0
2022-02-21 11:46:00,855,855,855,855,0
2022-02-21 11:47:00,855,855,855,855,0
2022-02-21 11:48:00,855,855,855,855,0
2022-02-21 11:49:00,855,855,855,855,0
2022-02-21 11:50:00,855,855,855,855,0
2022-02-21 11:51:00,855,855,855,855,0
2022-02-21 11:52:00,855,855,855,855,0
2022-02-21 11:53:00,855,855,855,855,0
2022-02-21 11:54:00,855,855,855,855,0
2022-02-21 11:55:00,855,855,855,855,0
2022-02-21 11:56:00,855,855,855,855,0
2022-02-21 11:57:00,855,855,855,855,0
2022-02-21 11:58:00,855,855,855,855,0
2022-02-21 11:59:00,855,855,855,855,0
2022-02-21 12:00:00,855,855,855,855,0
2022-02-21 12:01:00,855,855,855,855,0
2022-02-21 12:02:00,855,855,855,855,0
2022-02-21 12:03:00,855,855,855,855,0
2022-02-21 12:04:00,855,855,855,855,0
2022-02-21 12:05:00,855,855,855,855,0
2022-02-21 12:06:00,855,855,855,855,0
2022-02-21 12:07:00,855,855,855,855,0
2022-02-21 12:08:00,855,855,855,855,0
2022-02-21 12:09:00,855,855,855,855,0
2022-02-21 12:10:00,855,855,855,855,0
2022-02-21 12:11:00,855,855,855,855,0
2022-02-21 12:12:00,855,855,855,855,0
2022-02-21 12:13:00,855,855,855,855,0
2022-02-21 12:14:00,855,855,855,855,0
2022-02-21 12:15:00,855,855,855,855,0
2022-02-21 12:16:00,855,855,855,855,0
2022-02-21 12:17:00,855,855,855,855,0
2022-02-21 12:18:00,855,855,855,855,0
2022-02-21 12:19:00,855,855,855,855,0
2022-02-21 12:20:00,855,855,855,855,0
2022-02-21 12:21:00,855,855,855,855,0
2022-02-21 12:22:00,855,855,855,855,0
2022-02-21 12:23:00,855,855,855,855,0
2022-02-21 12:24:00,855,855,855,855,0
2022-02-21 12:25:00,855,855,855,855,0
2022-02-21 12:26:00,855,855,855,855,0
2022-02-21 12:27:00,855,855,855,855,0
2022-02-21 12:28:00,855,855,855,855,0
2022-02-21 12:29:00,855,855,855,855,0
2022-02-21 12:30:00,855,855,855,855,0
2022-02-21 12:31:00,855,855,855,855,0
2022-02-21 12:32:00,855,855,855,855,0
2022-02-21 12:33:00,855,855,855,855,0
2022-02-21 12:34:00,855,855,855,855,0
2022-02-21 12:35:00,855,855,855,855,0
2022-02-21 12:36:00,855,855,855,855,0
2022-02-21 12:37:00,855,855,855,855,0
2022-02-21 12:38:00,855,855,855,855,0
2022-02-21 12:39:00,855,855,855,855,0
2022-02-21 12:40:00,855,855,855,855,0
2022-02-21 12:41:00,855,855,855,855,0
2022-02-21 12:42:00,855,855,855,855,0
2022-02-21 12:43:00,855,855,855,855,0
2022-02-21 12:44:00,855,855,855,855,0
2022-02-21 12:45:00,855,855,855,855,0
2022-02-21 12:46:00,855,855,855,855,0
2022-02-21 12:47:00,855,855,855,855,0
2022-02-21 12:48:00,855,855,855,855,0
2022-02-21 12:49:00,855,855,855,855,0
2022-02-21 12:50:00,855,855,855,855,0
2022-02-21 12:51:00,855,855,855,855,0
2022-02-21 12:52:00,855,855,855,855,0
2022-02-21 12:53:00,855,855,855,855,0
2022-02-21 12:54:00,855,855,855,855,0
2022-02-21 12:55:00,855,855,855,855,0
2022-02-21 12:56:00,855,855,855,855,0
2022-02-21 12:57:00,855,855,855,855,0
2022-02-21 12:58:00,855,855,855,855,0
2022-02-21 12:59:00,855,855,855,855,0
2022-02-21 13:00:00,855,855,855,855,0
2022-02-21 13:01:00,855,855,855,855,0
2022-02-21 13:02:00,855,855,855,855,0
2022-02-21 13:03:00,855,855,855,855,0
2022-02-21 13:04:00,855,855,855,855,0
2022-02-21 13:05:00,855,855,855,855,0
2022-02-21 13:06:00,855,855,855,855,0
2022-02-21 13:07:00,855,855,855,855,0
2022-02-21 13:08:00,855,855,855,855,0
2022-02-21 13:09:00,855,855,855,855,0
2022-02-21 13:10:00,855,855,855,855,0
2022-02-21 13:11:00,855,855,855,855,0
2022-02-21 13:12:00,855,855,855,855,0
2022-02-21 13:13:00,855,855,855,855,0
2022-02-21 13:14:00,855,855,855,855,0
2022-02-21 13:15:00,855,855,855,855,0
2022-02-21 13:16:00,855,855,855,855,0
2022-02-21 13:17:00,855,855,855,855,0
2022-02-21 13:18:00,855,855,855,855,0
2022-02-21 13:19:00,855,855,855,855,0
2022-02-21 13:20:00,855,855,855,855,0
2022-02-21 13:21:00,855,855,855,855,0
2022-02-21 13:22:00,855,855,855,855,0
2022-02-21 13:23:00,855,855,855,855,0
2022-02-21 13:24:00,855,855,855,855,0
2022-02-21 13:25:00,855,855,855,855,0
2022-02-21 13:26:00,855,855,855,855,0
2022-02-21 13:27:00,855,855,855,855,0
2022-02-21 13:28:00,855,855,855,855,0
2022-02-21 13:29:00,855,855,855,855,0
2022-02-21 13:30:00,855,850,855,855,22900
2022-02-21 13:31:00,855,850,855,855,0
2022-02-21 13:32:00,855,855,855,855,600
2022-02-21 13:33:00,855,855,855,855,0
2022-02-21 13:34:00,855,855,855,855,26000
2022-02-21 13:35:00,855,855,855,855,5500
2022-02-21 13:36:00,855,855,855,855,0
2022-02-21 13:37:00,855,855,855,855,0
2022-02-21 13:38:00,855,855,855,855,0
2022-02-21 13:39:00,855,855,855,855,2300
2022-02-21 13:40:00,855,855,855,855,0
2022-02-21 13:41:00,855,855,855,855,40100
2022-02-21 13:42:00,850,850,850,850,300
2022-02-21 13:43:00,855,855,855,855,100
2022-02-21 13:44:00,855,855,855,855,2500
2022-02-21 13:45:00,855,855,855,855,400
2022-02-21 13:46:00,850,850,855,855,12000
2022-02-21 13:47:00,850,850,850,850,43600
2022-02-21 13:48:00,850,850,850,850,0
2022-02-21 13:49:00,850,850,850,850,1300
2022-02-21 13:50:00,850,850,850,850,500
2022-02-21 13:51:00,855,855,855,855,100
2022-02-21 13:52:00,855,855,855,855,200
2022-02-21 13:53:00,855,855,855,855,0
2022-02-21 13:54:00,850,850,850,850,51700
2022-02-21 13:55:00,850,850,850,850,5000
2022-02-21 13:56:00,850,850,855,855,64200
2022-02-21 13:57:00,855,855,855,855,300
2022-02-21 13:58:00,850,850,855,855,46800
2022-02-21 13:59:00,855,855,855,855,3800
2022-02-21 14:00:00,855,850,855,850,38200
2022-02-21 14:01:00,850,850,855,855,7100
2022-02-21 14:02:00,850,850,850,850,2100
2022-02-21 14:03:00,855,855,855,855,4200
2022-02-21 14:04:00,855,855,855,855,0
2022-02-21 14:05:00,850,850,855,855,4700
2022-02-21 14:06:00,855,855,855,855,700
2022-02-21 14:07:00,855,855,855,855,2900
2022-02-21 14:08:00,855,855,855,855,500
2022-02-21 14:09:00,855,855,855,855,0
2022-02-21 14:10:00,855,850,855,850,200
2022-02-21 14:11:00,855,850,855,850,0
2022-02-21 14:12:00,850,850,850,850,28100
2022-02-21 14:13:00,850,850,850,850,0
2022-02-21 14:14:00,850,850,850,850,500
2022-02-21 14:15:00,850,850,850,850,0
2022-02-21 14:16:00,850,850,850,850,0
2022-02-21 14:17:00,850,850,850,850,300
2022-02-21 14:18:00,850,850,850,850,0
2022-02-21 14:19:00,850,850,850,850,0
2022-02-21 14:20:00,850,850,850,850,0
2022-02-21 14:21:00,850,850,850,850,1200
2022-02-21 14:22:00,850,850,850,850,0
2022-02-21 14:23:00,855,855,855,855,500
2022-02-21 14:24:00,855,850,855,850,27000
2022-02-21 14:25:00,855,855,855,855,100
2022-02-21 14:26:00,850,850,855,855,26500
2022-02-21 14:27:00,850,850,850,850,37600
2022-02-21 14:28:00,850,845,850,850,1304800
2022-02-21 14:29:00,850,845,850,850,1298300
2022-02-21 14:30:00,845,845,850,850,55900
2022-02-21 14:31:00,850,850,850,850,100
2022-02-21 14:32:00,845,845,850,850,7300
2022-02-21 14:33:00,845,845,845,845,5700
2022-02-21 14:34:00,850,850,850,850,1800
2022-02-21 14:35:00,850,850,850,850,10000
2022-02-21 14:36:00,850,850,850,850,0
2022-02-21 14:37:00,850,850,850,850,398500
2022-02-21 14:38:00,850,850,850,850,0
2022-02-21 14:39:00,850,850,850,850,0
2022-02-21 14:40:00,850,850,850,850,1200
2022-02-21 14:41:00,850,850,850,850,100
2022-02-21 14:42:00,850,850,850,850,182300
2022-02-21 14:43:00,850,845,850,845,249000
2022-02-21 14:44:00,850,845,850,850,1194600
2022-02-21 14:45:00,850,845,850,845,123200
2022-02-21 14:46:00,845,845,845,845,106800
2022-02-21 14:47:00,845,845,850,850,21500
2022-02-21 14:48:00,850,845,850,850,19100
2022-02-21 14:49:00,845,845,850,850,48000
2022-02-21 14:50:00,845,845,850,850,0
2022-02-21 14:51:00,845,845,850,850,0
2022-02-21 14:52:00,845,845,850,850,0
2022-02-21 14:53:00,845,845,850,850,0
2022-02-21 14:54:00,845,845,850,850,0
2022-02-21 14:55:00,845,845,850,850,0
2022-02-21 14:56:00,845,845,850,850,0
2022-02-21 14:57:00,845,845,850,850,0
2022-02-21 14:58:00,845,845,850,850,0
2022-02-21 14:59:00,845,845,850,850,0
2022-02-21 15:00:00,850,850,850,850,825700
2022-02-21 15:01:00,850,850,850,850,1300
2022-02-21 15:02:00,850,850,850,850,0
2022-02-21 15:03:00,850,850,850,850,0
2022-02-21 15:04:00,850,850,850,850,4400
2022-02-21 15:05:00,850,850,850,850,100
2022-02-21 15:06:00,850,850,850,850,100
2022-02-21 15:07:00,850,850,850,850,0
2022-02-21 15:08:00,850,850,850,850,500
2022-02-21 15:09:00,850,850,850,850,500
2022-02-21 15:10:00,850,850,850,850,0
2022-02-21 15:11:00,850,850,850,850,11900
2022-02-21 15:12:00,850,850,850,850,1000
2022-02-21 15:13:00,850,850,850,850,2100
2022-02-21 15:14:00,850,850,850,850,0
2022-02-21 15:15:00,850,850,850,850,0
2022-02-21 15:16:00,850,850,850,850,0
2022-02-21 15:17:00,850,850,850,850,0
2022-02-21 15:18:00,850,850,850,850,0
2022-02-21 15:19:00,850,850,850,850,0
2022-02-21 15:20:00,850,850,850,850,0
2022-02-21 15:21:00,850,850,850,850,0
2022-02-21 15:22:00,850,850,850,850,0
2022-02-21 15:23:00,850,850,850,850,0
2022-02-21 15:24:00,850,850,850,850,0
2022-02-21 15:25:00,850,850,850,850,0
2022-02-21 15:26:00,850,850,850,850,0
2022-02-21 15:27:00,850,850,850,850,0
2022-02-21 15:28:00,850,850,850,850,0
2022-02-21 15:29:00,850,850,850,850,0
2022-02-21 15:30:00,850,850,850,850,0
2022-02-21 15:31:00,850,850,850,850,0
2022-02-21 15:32:00,850,850,850,850,0
2022-02-21 15:33:00,850,850,850,850,0
2022-02-21 15:34:00,850,850,850,850,0
2022-02-21 15:35:00,850,850,850,850,0
2022-02-21 15:36:00,850,850,850,850,0
2022-02-21 15:37:00,850,850,850,850,0
2022-02-21 15:38:00,850,850,850,850,0
2022-02-21 15:39:00,850,850,850,850,0
2022-02-21 15:40:00,850,850,850,850,0
2022-02-21 15:41:00,850,850,850,850,0
2022-02-21 15:42:00,850,850,850,850,0
2022-02-21 15:43:00,850,850,850,850,0
2022-02-21 15:44:00,850,850,850,850,0
2022-02-21 15:45:00,850,850,850,850,0
2022-02-21 15:46:00,850,850,850,850,0
2022-02-21 15:47:00,850,850,850,850,0
2022-02-21 15:48:00,850,850,850,850,0
2022-02-21 15:49:00,850,850,850,850,0
2022-02-21 15:50:00,850,850,850,850,0
2022-02-21 15:51:00,850,850,850,850,0
2022-02-21 15:52:00,850,850,850,850,0
2022-02-21 15:53:00,850,850,850,850,0
2022-02-21 15:54:00,850,850,850,850,0
2022-02-21 15:55:00,850,850,850,850,0
2022-02-21 15:56:00,850,850,850,850,0
2022-02-21 15:57:00,850,850,850,850,0
2022-02-21 15:58:00,850,850,850,850,0
2022-02-21 15:59:00,850,850,850,850,0
2022-02-22 09:00:00,850,845,850,845,0
2022-02-22 09:01:00,845,845,845,845,100
2022-02-22 09:02:00,845,845,845,845,3500
2022-02-22 09:03:00,850,845,850,850,1057400
2022-02-22 09:04:00,850,845,850,845,211600
2022-02-22 09:05:00,850,845,850,845,148200
2022-02-22 09:06:00,845,840,845,840,1526000
2022-02-22 09:07:00,840,840,840,840,200
2022-02-22 09:08:00,845,840,845,840,1013100
2022-02-22 09:09:00,845,840,845,840,511300
2022-02-22 09:10:00,845,845,845,845,100
2022-02-22 09:11:00,840,840,845,845,200
2022-02-22 09:12:00,845,840,845,840,1000
2022-02-22 09:13:00,840,840,840,840,8800
2022-02-22 09:14:00,840,840,845,840,14300
2022-02-22 09:15:00,840,840,840,840,200
2022-02-22 09:16:00,840,840,845,840,12200
2022-02-22 09:17:00,845,845,845,845,500
2022-02-22 09:18:00,845,845,845,845,8000
2022-02-22 09:19:00,845,845,845,845,0
2022-02-22 09:20:00,845,845,845,845,300
2022-02-22 09:21:00,840,840,840,840,800
2022-02-22 09:22:00,840,840,840,840,12500
2022-02-22 09:23:00,840,840,840,840,62700
2022-02-22 09:24:00,840,840,840,840,10500
2022-02-22 09:25:00,840,840,840,840,70200
2022-02-22 09:26:00,840,840,840,840,0
2022-02-22 09:27:00,840,840,840,840,42500
2022-02-22 09:28:00,840,840,840,840,0
2022-02-22 09:29:00,845,840,845,840,55600
2022-02-22 09:30:00,845,835,845,835,947600
2022-02-22 09:31:00,835,835,840,840,54700
2022-02-22 09:32:00,840,835,840,835,1112400
2022-02-22 09:33:00,840,835,840,835,0
2022-02-22 09:34:00,840,835,840,835,0
2022-02-22 09:35:00,840,835,840,835,238200
2022-02-22 09:36:00,835,835,835,835,1000
2022-02-22 09:37:00,835,835,835,835,7000
2022-02-22 09:38:00,835,835,840,840,54500
2022-02-22 09:39:00,840,840,840,840,300
2022-02-22 09:40:00,840,835,840,835,44500
2022-02-22 09:41:00,840,840,840,840,2600
2022-02-22 09:42:00,840,840,840,840,3000
2022-02-22 09:43:00,835,835,835,835,827700
2022-02-22 09:44:00,835,835,835,835,4000
2022-02-22 09:45:00,835,830,835,830,38900
2022-02-22 09:46:00,830,830,830,830,5700
2022-02-22 09:47:00,830,830,830,830,500
2022-02-22 09:48:00,835,835,835,835,500
2022-02-22 09:49:00,835,835,835,835,1001000
2022-02-22 09:50:00,835,835,835,835,125100
2022-02-22 09:51:00,835,835,835,835,0
2022-02-22 09:52:00,835,835,835,835,0
2022-02-22 09:53:00,835,835,835,835,26700
2022-02-22 09:54:00,830,830,835,835,238100
2022-02-22 09:55:00,835,835,835,835,208500
2022-02-22 09:56:00,835,835,835,835,72900
2022-02-22 09:57:00,835,835,835,835,50000
2022-02-22 09:58:00,835,835,835,835,0
2022-02-22 09:59:00,835,835,835,835,0
2022-02-22 10:00:00,835,835,840,840,17400
2022-02-22 10:01:00,835,835,840,840,0
2022-02-22 10:02:00,840,835,840,835,6300
2022-02-22 10:03:00,840,840,840,840,100
2022-02-22 10:04:00,840,840,840,840,0
2022-02-22 10:05:00,840,840,840,840,0
2022-02-22 10:06:00,840,840,840,840,2300
2022-02-22 10:07:00,840,840,840,840,0
2022-02-22 10:08:00,840,840,840,840,300
2022-02-22 10:09:00,840,840,840,840,0
2022-02-22 10:10:00,840,840,840,840,0
2022-02-22 10:11:00,835,835,835,835,2400
2022-02-22 10:12:00,835,835,835,835,0
2022-02-22 10:13:00,835,835,835,835,100
2022-02-22 10:14:00,835,835,835,835,0
2022-02-22 10:15:00,835,835,835,835,1900
2022-02-22 10:16:00,840,840,840,840,300
2022-02-22 10:17:00,840,840,840,840,100
2022-02-22 10:18:00,840,840,840,840,0
2022-02-22 10:19:00,835,835,835,835,133900
2022-02-22 10:20:00,835,835,835,835,1200
2022-02-22 10:21:00,835,835,835,835,1300
2022-02-22 10:22:00,835,835,835,835,2300
2022-02-22 10:23:00,835,835,835,835,1001100
2022-02-22 10:24:00,835,835,835,835,74300
2022-02-22 10:25:00,835,835,835,835,5000
2022-02-22 10:26:00,835,835,835,835,5400
2022-02-22 10:27:00,835,835,835,835,300
2022-02-22 10:28:00,835,835,835,835,20200
2022-02-22 10:29:00,835,835,835,835,100
2022-02-22 10:30:00,830,830,835,835,86100
2022-02-22 10:31:00,830,830,835,835,0
2022-02-22 10:32:00,835,835,835,835,228900
2022-02-22 10:33:00,835,835,835,835,49100
2022-02-22 10:34:00,840,840,840,840,500
2022-02-22 10:35:00,840,840,840,840,100
2022-02-22 10:36:00,835,835,835,835,94300
2022-02-22 10:37:00,835,835,835,835,0
2022-02-22 10:38:00,835,835,835,835,372100
2022-02-22 10:39:00,840,835,840,840,12934200
2022-02-22 10:40:00,835,835,835,835,12700
2022-02-22 10:41:00,830,830,835,835,1400
2022-02-22 10:42:00,830,830,830,830,100
2022-02-22 10:43:00,830,830,830,830,0
2022-02-22 10:44:00,830,830,830,830,12000
2022-02-22 10:45:00,830,830,830,830,800
2022-02-22 10:46:00,830,830,830,830,0
2022-02-22 10:47:00,830,830,830,830,0
2022-02-22 10:48:00,835,835,835,835,334900
2022-02-22 10:49:00,835,835,835,835,75400
2022-02-22 10:50:00,835,835,835,835,1100
2022-02-22 10:51:00,835,835,835,835,9600
2022-02-22 10:52:00,835,835,840,840,222700
2022-02-22 10:53:00,840,835,840,840,1043800
2022-02-22 10:54:00,835,835,835,835,102300
2022-02-22 10:55:00,835,835,835,835,198700
2022-02-22 10:56:00,835,835,835,835,1000
2022-02-22 10:57:00,835,835,835,835,6900
2022-02-22 10:58:00,835,835,835,835,400
2022-02-22 10:59:00,835,835,835,835,180000
2022-02-22 11:00:00,835,835,835,835,9700
2022-02-22 11:01:00,835,835,835,835,800
2022-02-22 11:02:00,835,835,835,835,15000
2022-02-22 11:03:00,835,835,835,835,3400
2022-02-22 11:04:00,830,830,835,835,800
2022-02-22 11:05:00,830,830,835,835,0
2022-02-22 11:06:00,830,830,835,835,0
2022-02-22 11:07:00,830,830,835,835,0
2022-02-22 11:08:00,835,835,835,835,100
2022-02-22 11:09:00,835,830,835,830,3800
2022-02-22 11:10:00,830,830,830,830,21700
2022-02-22 11:11:00,830,830,830,830,200
2022-02-22 11:12:00,830,830,830,830,0
2022-02-22 11:13:00,835,830,835,835,734400
2022-02-22 11:14:00,835,830,835,835,0
2022-02-22 11:15:00,835,830,835,835,0
2022-02-22 11:16:00,835,830,835,835,0
2022-02-22 11:17:00,835,830,835,835,0
2022-02-22 11:18:00,835,835,835,835,100000
2022-02-22 11:19:00,835,835,835,835,0
2022-02-22 11:20:00,840,835,840,835,217500
2022-02-22 11:21:00,840,835,840,835,0
2022-02-22 11:22:00,840,835,840,835,0
2022-02-22 11:23:00,840,835,840,835,0
2022-02-22 11:24:00,840,835,840,835,0
2022-02-22 11:25:00,840,835,840,835,0
2022-02-22 11:26:00,835,835,835,835,40000
2022-02-22 11:27:00,835,835,835,835,1900
2022-02-22 11:28:00,835,835,835,835,0
2022-02-22 11:29:00,835,835,835,835,500
2022-02-22 11:30:00,835,835,835,835,0
2022-02-22 11:31:00,835,835,835,835,0
2022-02-22 11:32:00,835,835,835,835,0
2022-02-22 11:33:00,835,835,835,835,0
2022-02-22 11:34:00,835,835,835,835,0
2022-02-22 11:35:00,835,835,835,835,0
2022-02-22 11:36:00,835,835,835,835,0
2022-02-22 11:37:00,835,835,835,835,0
2022-02-22 11:38:00,835,835,835,835,0
2022-02-22 11:39:00,835,835,835,835,0
2022-02-22 11:40:00,835,835,835,835,0
2022-02-22 11:41:00,835,835,835,835,0
2022-02-22 11:42:00,835,835,835,835,0
2022-02-22 11:43:00,835,835,835,835,0
2022-02-22 11:44:00,835,835,835,835,0
2022-02-22 11:45:00,835,835,835,835,0
2022-02-22 11:46:00,835,835,835,835,0
2022-02-22 11:47:00,835,835,835,835,0
2022-02-22 11:48:00,835,835,835,835,0
2022-02-22 11:49:00,835,835,835,835,0
2022-02-22 11:50:00,835,835,835,835,0
2022-02-22 11:51:00,835,835,835,835,0
2022-02-22 11:52:00,835,835,835,835,0
2022-02-22 11:53:00,835,835,835,835,0
2022-02-22 11:54:00,835,835,835,835,0
2022-02-22 11:55:00,835,835,835,835,0
2022-02-22 11:56:00,835,835,835,835,0
2022-02-22 11:57:00,835,835,835,835,0
2022-02-22 11:58:00,835,835,835,835,0
2022-02-22 11:59:00,835,835,835,835,0
2022-02-22 12:00:00,835,835,835,835,0
2022-02-22 12:01:00,835,835,835,835,0
2022-02-22 12:02:00,835,835,835,835,0
2022-02-22 12:03:00,835,835,835,835,0
2022-02-22 12:04:00,835,835,835,835,0
2022-02-22 12:05:00,835,835,835,835,0
2022-02-22 12:06:00,835,835,835,835,0
2022-02-22 12:07:00,835,835,835,835,0
2022-02-22 12:08:00,835,835,835,835,0
2022-02-22 12:09:00,835,835,835,835,0
2022-02-22 12:10:00,835,835,835,835,0
2022-02-22 12:11:00,835,835,835,835,0
2022-02-22 12:12:00,835,835,835,835,0
2022-02-22 12:13:00,835,835,835,835,0
2022-02-22 12:14:00,835,835,835,835,0
2022-02-22 12:15:00,835,835,835,835,0
2022-02-22 12:16:00,835,835,835,835,0
2022-02-22 12:17:00,835,835,835,835,0
2022-02-22 12:18:00,835,835,835,835,0
2022-02-22 12:19:00,835,835,835,835,0
2022-02-22 12:20:00,835,835,835,835,0
2022-02-22 12:21:00,835,835,835,835,0
2022-02-22 12:22:00,835,835,835,835,0
2022-02-22 12:23:00,835,835,835,835,0
2022-02-22 12:24:00,835,835,835,835,0
2022-02-22 12:25:00,835,835,835,835,0
2022-02-22 12:26:00,835,835,835,835,0
2022-02-22 12:27:00,835,835,835,835,0
2022-02-22 12:28:00,835,835,835,835,0
2022-02-22 12:29:00,835,835,835,835,0
2022-02-22 12:30:00,835,835,835,835,0
2022-02-22 12:31:00,835,835,835,835,0
2022-02-22 12:32:00,835,835,835,835,0
2022-02-22 12:33:00,835,835,835,835,0
2022-02-22 12:34:00,835,835,835,835,0
2022-02-22 12:35:00,835,835,835,835,0
2022-02-22 12:36:00,835,835,835,835,0
2022-02-22 12:37:00,835,835,835,835,0
2022-02-22 12:38:00,835,835,835,835,0
2022-02-22 12:39:00,835,835,835,835,0
2022-02-22 12:40:00,835,835,835,835,0
2022-02-22 12:41:00,835,835,835,835,0
2022-02-22 12:42:00,835,835,835,835,0
2022-02-22 12:43:00,835,835,835,835,0
2022-02-22 12:44:00,835,835,835,835,0
2022-02-22 12:45:00,835,835,835,835,0
2022-02-22 12:46:00,835,835,835,835,0
2022-02-22 12:47:00,835,835,835,835,0
2022-02-22 12:48:00,835,835,835,835,0
2022-02-22 12:49:00,835,835,835,835,0
2022-02-22 12:50:00,835,835,835,835,0
2022-02-22 12:51:00,835,835,835,835,0
2022-02-22 12:52:00,835,835,835,835,0
2022-02-22 12:53:00,835,835,835,835,0
2022-02-22 12:54:00,835,835,835,835,0
2022-02-22 12:55:00,835,835,835,835,0
2022-02-22 12:56:00,835,835,835,835,0
2022-02-22 12:57:00,835,835,835,835,0
2022-02-22 12:58:00,835,835,835,835,0
2022-02-22 12:59:00,835,835,835,835,0
2022-02-22 13:00:00,835,835,835,835,0
2022-02-22 13:01:00,835,835,835,835,0
